datetime,Id,HeartRate,Steps,SleepValue
2016-04-14 11:29:00+00:00,5714822270.909091,74.97947354545455,0.0,0.0
2016-04-14 11:30:00+00:00,5714822270.909091,73.6411249090909,0.0,0.0
2016-04-14 11:31:00+00:00,5714822270.909091,71.74426381818182,0.0,0.0
2016-04-14 11:32:00+00:00,5714822270.909091,70.02521645454546,0.0,0.0
2016-04-14 11:33:00+00:00,5714822270.909091,70.22626254545455,0.0,0.0
2016-04-14 11:34:00+00:00,5714822270.909091,70.66832709090909,0.0,0.0
2016-04-14 11:35:00+00:00,5714822270.909091,71.87806645454545,0.0,0.0
2016-04-14 11:36:00+00:00,5714822270.909091,72.42795809090909,0.0,0.0
2016-04-14 11:37:00+00:00,5714822270.909091,71.70429336363637,0.0,0.0
2016-04-14 11:38:00+00:00,5714822270.909091,71.58692245454546,0.0,0.0
2016-04-14 11:39:00+00:00,5714822270.909091,71.057575,0.0,0.0
2016-04-14 11:40:00+00:00,5714822270.909091,71.09740272727272,0.0,0.0
2016-04-14 11:41:00+00:00,5714822270.909091,70.36590909090908,0.0,0.0
2016-04-14 11:42:00+00:00,5714822270.909091,69.87640654545454,0.0,0.0
2016-04-14 11:43:00+00:00,5714822270.909091,71.23928545454545,0.0,0.0
2016-04-14 11:44:00+00:00,5714822270.909091,72.36677527272728,0.0,0.0
2016-04-14 11:45:00+00:00,5714822270.909091,72.71147209090908,0.0,0.0
2016-04-14 11:46:00+00:00,5714822270.909091,73.25844181818182,0.0,0.0
2016-04-14 11:47:00+00:00,5714822270.909091,71.27038227272728,0.0,0.0
2016-04-14 11:48:00+00:00,5714822270.909091,71.87673236363636,0.0,0.0
2016-04-14 11:49:00+00:00,5714822270.909091,71.12503690909091,0.0,0.0
2016-04-14 11:50:00+00:00,5714822270.909091,70.51515136363636,0.0,0.0
2016-04-14 11:51:00+00:00,5714822270.909091,71.05497836363637,0.0,0.0
2016-04-14 11:52:00+00:00,5714822270.909091,71.03679754545455,0.0,0.0
2016-04-14 11:53:00+00:00,5714822270.909091,74.32600945454546,0.0,0.0
2016-04-14 11:54:00+00:00,5714822270.909091,76.05050145454545,0.0,0.0
2016-04-14 11:55:00+00:00,5714822270.909091,75.67727272727274,0.0,0.0
2016-04-14 11:56:00+00:00,5714822270.909091,75.69015127272728,0.0,0.0
2016-04-14 11:57:00+00:00,5714822270.909091,74.22171681818182,0.0,0.0
2016-04-14 11:58:00+00:00,5714822270.909091,74.05916236363636,0.0,0.0
2016-04-14 11:59:00+00:00,5714822270.909091,74.30400345454545,0.0,0.0
2016-04-14 12:00:00+00:00,5714822270.909091,75.52738072727273,0.0,0.0
2016-04-14 12:01:00+00:00,5714822270.909091,75.619589,0.0,0.0
2016-04-14 12:02:00+00:00,5714822270.909091,75.36861481818181,0.0,0.0
2016-04-14 12:03:00+00:00,5714822270.909091,74.8512980909091,0.0,0.0
2016-04-14 12:04:00+00:00,5714822270.909091,75.00216472727273,0.0,0.0
2016-04-14 12:05:00+00:00,5714822270.909091,74.80443709090909,0.0,0.0
2016-04-14 12:06:00+00:00,5398535558.9,76.025715,0.0,0.0
2016-04-14 12:07:00+00:00,5398535558.9,73.5778574,0.0,0.0
2016-04-14 12:08:00+00:00,5714822270.909091,71.636904,0.0,0.0
2016-04-14 12:09:00+00:00,5714822270.909091,71.79870181818181,0.0,0.0
2016-04-14 12:10:00+00:00,5714822270.909091,72.455158,0.0,0.0
2016-04-14 12:11:00+00:00,5714822270.909091,73.36904763636363,0.0,0.0
2016-04-14 12:12:00+00:00,5714822270.909091,73.83766272727273,0.0,0.0
2016-04-14 12:13:00+00:00,5714822270.909091,73.87604672727274,0.0,0.0
2016-04-14 12:14:00+00:00,5714822270.909091,76.53463154545454,0.0,0.0
2016-04-14 12:15:00+00:00,5714822270.909091,78.96543936363636,0.0,0.0
2016-04-14 12:16:00+00:00,5714822270.909091,78.63419963636363,0.0,0.0
2016-04-14 12:17:00+00:00,5714822270.909091,77.67395327272727,0.0,0.0
2016-04-14 12:18:00+00:00,5714822270.909091,77.04783563636364,0.0,0.0
2016-04-14 12:19:00+00:00,5714822270.909091,76.78084454545454,0.0,0.0
2016-04-14 12:20:00+00:00,5714822270.909091,75.19653690909091,0.0,0.0
2016-04-14 12:21:00+00:00,5714822270.909091,73.29115818181819,0.0,0.0
2016-04-14 12:22:00+00:00,5714822270.909091,73.85137127272728,0.0,0.0
2016-04-14 12:23:00+00:00,5714822270.909091,73.89599554545454,0.0,0.0
2016-04-14 12:24:00+00:00,5714822270.909091,72.77864336363636,0.0,0.0
2016-04-14 12:25:00+00:00,5714822270.909091,71.75973990909091,0.0,0.0
2016-04-14 12:26:00+00:00,5398535558.9,73.2319056,0.0,0.0
2016-04-14 12:27:00+00:00,5398535558.9,74.7717864,0.0,0.0
2016-04-14 12:28:00+00:00,5398535558.9,75.10465380000001,0.0,0.0
2016-04-14 12:29:00+00:00,5714822270.909091,74.88474,0.0,0.0
2016-04-14 12:30:00+00:00,5714822270.909091,74.5265149090909,0.0,0.0
2016-04-14 12:31:00+00:00,5714822270.909091,73.86623363636363,0.0,0.0
2016-04-14 12:32:00+00:00,5714822270.909091,73.9639249090909,0.0,0.0
2016-04-14 12:33:00+00:00,5714822270.909091,76.3795089090909,0.0,0.0
2016-04-14 12:34:00+00:00,5714822270.909091,74.27821045454544,0.0,0.0
2016-04-14 12:35:00+00:00,5714822270.909091,76.11904690909091,0.0,0.0
2016-04-14 12:36:00+00:00,5714822270.909091,78.80248918181817,0.0,0.0
2016-04-14 12:37:00+00:00,5714822270.909091,79.31359918181819,0.0,0.0
2016-04-14 12:38:00+00:00,5714822270.909091,78.72496318181818,0.0,0.0
2016-04-14 12:39:00+00:00,5714822270.909091,76.90202045454545,0.0,0.0
2016-04-14 12:40:00+00:00,5714822270.909091,77.60411354545455,0.0,0.0
2016-04-14 12:41:00+00:00,5714822270.909091,77.56731599999999,0.0,0.0
2016-04-14 12:42:00+00:00,5608715602.5,72.502262,0.0,0.0
2016-04-14 12:43:00+00:00,5608715602.5,72.0423811,0.0,0.0
2016-04-14 12:44:00+00:00,5608715602.5,72.5396434,0.0,0.0
2016-04-14 12:45:00+00:00,5608715602.5,73.1038094,0.0,0.0
2016-04-14 12:46:00+00:00,5608715602.5,71.526666,0.0,0.0
2016-04-14 12:47:00+00:00,5608715602.5,71.0324213,0.0,0.0
2016-04-14 12:48:00+00:00,5608715602.5,70.70285659999999,0.0,0.0
2016-04-14 12:49:00+00:00,5608715602.5,69.8768503,0.0,0.0
2016-04-14 12:50:00+00:00,5608715602.5,71.356072,0.0,0.0
2016-04-14 12:51:00+00:00,5608715602.5,71.2500007,0.0,0.0
2016-04-14 12:52:00+00:00,5608715602.5,71.9825004,0.0,0.0
2016-04-14 12:53:00+00:00,5608715602.5,72.7099996,0.0,0.0
2016-04-14 12:54:00+00:00,5608715602.5,73.2522221,0.0,0.0
2016-04-14 12:55:00+00:00,5608715602.5,72.8785702,0.0,0.0
2016-04-14 12:56:00+00:00,5608715602.5,71.466666,0.0,0.0
2016-04-14 12:57:00+00:00,5608715602.5,71.8821427,0.0,0.0
2016-04-14 12:58:00+00:00,5608715602.5,73.3584513,0.0,0.0
2016-04-14 12:59:00+00:00,5608715602.5,78.3292616,0.0,0.0
2016-04-14 13:00:00+00:00,5608715602.5,76.31035779999999,0.0,0.0
2016-04-14 13:01:00+00:00,5608715602.5,75.9366878,0.0,0.0
2016-04-14 13:02:00+00:00,5608715602.5,75.4965472,0.0,0.0
2016-04-14 13:03:00+00:00,5608715602.5,73.9438086,0.0,0.0
2016-04-14 13:04:00+00:00,5608715602.5,72.9667971,0.0,0.0
2016-04-14 13:05:00+00:00,5608715602.5,72.1061906,0.0,0.0
2016-04-14 13:06:00+00:00,5608715602.5,71.2555843,0.0,0.0
2016-04-14 13:07:00+00:00,5608715602.5,70.6511902,0.0,0.0
2016-04-14 13:08:00+00:00,5608715602.5,72.1482527,0.0,0.0
2016-04-14 13:09:00+00:00,5608715602.5,72.7083336,0.0,0.0
2016-04-14 13:10:00+00:00,5608715602.5,73.4198811,0.0,0.0
2016-04-14 13:11:00+00:00,5608715602.5,72.0561913,0.0,0.0
2016-04-14 13:12:00+00:00,5608715602.5,72.6769807,0.0,0.0
2016-04-14 13:13:00+00:00,5608715602.5,74.046429,0.0,0.0
2016-04-14 13:14:00+00:00,5608715602.5,72.3188884,0.0,0.0
2016-04-14 13:15:00+00:00,5608715602.5,70.7615465,0.0,0.0
2016-04-14 13:16:00+00:00,5608715602.5,70.933993,0.0,0.0
2016-04-14 13:17:00+00:00,5608715602.5,73.96214259999999,0.0,0.0
2016-04-14 13:18:00+00:00,5608715602.5,74.9422614,0.0,0.0
2016-04-14 13:19:00+00:00,5608715602.5,72.5524996,0.0,0.0
2016-04-14 13:20:00+00:00,5608715602.5,71.848334,0.0,0.0
2016-04-14 13:21:00+00:00,5608715602.5,72.47749999999999,0.0,0.0
2016-04-14 13:22:00+00:00,5608715602.5,72.9503183,0.0,0.0
2016-04-14 13:23:00+00:00,5608715602.5,73.2166664,0.0,0.0
2016-04-14 13:24:00+00:00,5608715602.5,72.5880952,0.0,0.0
2016-04-14 13:25:00+00:00,5608715602.5,72.76202520000001,0.0,0.0
2016-04-14 13:26:00+00:00,5608715602.5,72.0128574,0.0,0.0
2016-04-14 13:27:00+00:00,5608715602.5,71.7906354,0.0,0.0
2016-04-14 13:28:00+00:00,5608715602.5,73.3675396,0.0,0.0
2016-04-14 13:29:00+00:00,5608715602.5,74.249661,0.0,0.0
2016-04-14 13:30:00+00:00,5608715602.5,74.59880940000001,0.0,0.0
2016-04-14 13:31:00+00:00,5608715602.5,74.38977969999999,0.0,0.0
2016-04-14 13:32:00+00:00,5608715602.5,74.738253,0.0,0.0
2016-04-14 13:33:00+00:00,5608715602.5,74.0926188,0.0,0.0
2016-04-14 13:34:00+00:00,5608715602.5,72.9827389,0.0,0.0
2016-04-14 13:35:00+00:00,5608715602.5,73.1194452,0.0,0.0
2016-04-14 13:36:00+00:00,5608715602.5,72.546071,0.0,0.0
2016-04-14 13:37:00+00:00,5608715602.5,72.3476192,0.0,0.0
2016-04-14 13:38:00+00:00,5608715602.5,71.8544042,0.0,0.0
2016-04-14 13:39:00+00:00,5608715602.5,70.6823814,0.0,0.0
2016-04-14 13:40:00+00:00,5608715602.5,70.3780959,0.0,0.0
2016-04-14 13:41:00+00:00,5608715602.5,69.0900004,0.0,0.0
2016-04-14 13:42:00+00:00,5608715602.5,69.2000004,0.0,0.0
2016-04-14 13:43:00+00:00,5608715602.5,68.19265829999999,0.0,0.0
2016-04-14 13:44:00+00:00,5608715602.5,70.3933336,0.0,0.0
2016-04-14 13:45:00+00:00,5608715602.5,70.9173807,0.0,0.0
2016-04-14 13:46:00+00:00,5608715602.5,71.5141661,0.0,0.0
2016-04-14 13:47:00+00:00,5608715602.5,70.9502382,0.0,0.0
2016-04-14 13:48:00+00:00,5608715602.5,72.5596426,0.0,0.0
2016-04-14 13:49:00+00:00,5608715602.5,72.6587307,0.0,0.0
2016-04-14 13:50:00+00:00,5608715602.5,74.8238094,0.0,0.0
2016-04-14 13:51:00+00:00,5608715602.5,76.1066281,0.0,0.0
2016-04-14 13:52:00+00:00,5608715602.5,73.809405,0.0,0.0
2016-04-14 13:53:00+00:00,5608715602.5,68.28759740000001,0.0,0.0
2016-04-14 13:54:00+00:00,5608715602.5,71.6068693,0.0,0.0
2016-04-14 13:55:00+00:00,5608715602.5,73.2598424,0.0,0.0
2016-04-14 13:56:00+00:00,5608715602.5,73.680477,0.0,0.0
2016-04-14 13:57:00+00:00,5608715602.5,71.26666639999999,0.0,0.0
2016-04-14 13:58:00+00:00,5608715602.5,73.5038098,0.0,0.0
2016-04-14 13:59:00+00:00,5464317152.272727,80.42657918181818,0.0,0.0
2016-04-14 14:00:00+00:00,5608715602.5,80.7281748,0.0,0.0
2016-04-14 14:01:00+00:00,5608715602.5,86.5866171,0.0,0.0
2016-04-14 14:02:00+00:00,5608715602.5,82.8917454,0.0,0.0
2016-04-14 14:03:00+00:00,5608715602.5,81.6842712,0.0,0.0
2016-04-14 14:04:00+00:00,5608715602.5,82.99777800000001,0.0,0.0
2016-04-14 14:05:00+00:00,5608715602.5,79.32047659999999,0.0,0.0
2016-04-14 14:06:00+00:00,5464317152.272727,80.02261309090909,0.0,0.0
2016-04-14 14:07:00+00:00,5464317152.272727,80.36279218181818,0.0,0.0
2016-04-14 14:08:00+00:00,5608715602.5,80.2094882,0.0,0.0
2016-04-14 14:09:00+00:00,5608715602.5,79.66157419999999,0.0,0.0
2016-04-14 14:10:00+00:00,5608715602.5,79.6965868,0.0,0.0
2016-04-14 14:11:00+00:00,5608715602.5,80.5031834,0.0,0.0
2016-04-14 14:12:00+00:00,5608715602.5,80.8104486,0.0,0.0
2016-04-14 14:13:00+00:00,5608715602.5,82.68788190000001,0.0,0.0
2016-04-14 14:14:00+00:00,5608715602.5,81.9406062,0.0,0.0
2016-04-14 14:15:00+00:00,5608715602.5,81.8743216,0.0,0.0
2016-04-14 14:16:00+00:00,5608715602.5,81.5977197,0.0,0.0
2016-04-14 14:17:00+00:00,5608715602.5,82.94262180000001,0.0,0.0
2016-04-14 14:18:00+00:00,5608715602.5,84.8305393,0.0,0.0
2016-04-14 14:19:00+00:00,5608715602.5,84.3961463,0.0,0.0
2016-04-14 14:20:00+00:00,5608715602.5,83.13017119999999,0.0,0.0
2016-04-14 14:21:00+00:00,5608715602.5,84.018579,0.0,0.0
2016-04-14 14:22:00+00:00,5608715602.5,84.57586719999999,0.0,0.0
2016-04-14 14:23:00+00:00,5608715602.5,84.0165384,0.0,0.0
2016-04-14 14:24:00+00:00,5608715602.5,81.0794038,0.0,0.0
2016-04-14 14:25:00+00:00,5608715602.5,80.0398809,0.0,0.0
2016-04-14 14:26:00+00:00,5608715602.5,81.6549663,0.0,0.0
2016-04-14 14:27:00+00:00,5608715602.5,84.3011832,0.0,0.0
2016-04-14 14:28:00+00:00,5608715602.5,84.1252374,0.0,0.0
2016-04-14 14:29:00+00:00,5608715602.5,80.0271073,0.0,0.0
2016-04-14 14:30:00+00:00,5608715602.5,79.48457979999999,0.0,0.0
2016-04-14 14:31:00+00:00,5608715602.5,81.1734471,0.0,0.0
2016-04-14 14:32:00+00:00,5608715602.5,83.23732199999999,0.0,0.0
2016-04-14 14:33:00+00:00,5608715602.5,77.5151196,0.0,0.0
2016-04-14 14:34:00+00:00,5608715602.5,77.9839005,0.0,0.0
2016-04-14 14:35:00+00:00,5608715602.5,78.1883153,0.0,0.0
2016-04-14 14:36:00+00:00,5608715602.5,80.7476785,0.0,0.0
2016-04-14 14:37:00+00:00,5608715602.5,81.4564117,0.0,0.0
2016-04-14 14:38:00+00:00,5608715602.5,84.3011742,0.0,0.0
2016-04-14 14:39:00+00:00,5608715602.5,84.376465,0.0,0.0
2016-04-14 14:40:00+00:00,5608715602.5,84.76822619999999,0.0,0.0
2016-04-14 14:41:00+00:00,5608715602.5,83.9538291,0.0,0.0
2016-04-14 14:42:00+00:00,5608715602.5,80.990771,0.0,0.0
2016-04-14 14:43:00+00:00,5608715602.5,79.8035646,0.0,0.0
2016-04-14 14:44:00+00:00,5608715602.5,78.3352,0.0,0.0
2016-04-14 14:45:00+00:00,5608715602.5,79.1272046,0.0,0.0
2016-04-14 14:46:00+00:00,5608715602.5,79.117357,0.0,0.0
2016-04-14 14:47:00+00:00,5608715602.5,78.8322615,0.0,0.0
2016-04-14 14:48:00+00:00,5608715602.5,78.4823805,0.0,0.0
2016-04-14 14:49:00+00:00,5608715602.5,79.1993592,0.0,0.0
2016-04-14 14:50:00+00:00,5608715602.5,79.3798418,0.0,0.0
2016-04-14 14:51:00+00:00,5608715602.5,79.28812500000001,0.0,0.0
2016-04-14 14:52:00+00:00,5608715602.5,76.791964,0.0,0.0
2016-04-14 14:53:00+00:00,5608715602.5,77.7484137,0.0,0.0
2016-04-14 14:54:00+00:00,5608715602.5,78.89068660000001,0.0,0.0
2016-04-14 14:55:00+00:00,5608715602.5,78.0765132,0.0,0.0
2016-04-14 14:56:00+00:00,5608715602.5,78.6066668,0.0,0.0
2016-04-14 14:57:00+00:00,5608715602.5,77.7759746,0.0,0.0
2016-04-14 14:58:00+00:00,5608715602.5,77.0130958,0.0,0.0
2016-04-14 14:59:00+00:00,5608715602.5,77.6733324,0.0,0.0
2016-04-14 15:00:00+00:00,5608715602.5,79.0059133,0.0,0.0
2016-04-14 15:01:00+00:00,5608715602.5,77.94742099999999,0.0,0.0
2016-04-14 15:02:00+00:00,5608715602.5,75.10158820000001,0.0,0.0
2016-04-14 15:03:00+00:00,5608715602.5,74.22758089999999,0.0,0.0
2016-04-14 15:04:00+00:00,5608715602.5,74.99690460000001,0.0,0.0
2016-04-14 15:05:00+00:00,5608715602.5,74.8983332,0.0,0.0
2016-04-14 15:06:00+00:00,5608715602.5,74.433572,0.0,0.0
2016-04-14 15:07:00+00:00,5608715602.5,73.8703168,0.0,0.0
2016-04-14 15:08:00+00:00,5608715602.5,74.0802374,0.0,0.0
2016-04-14 15:09:00+00:00,5608715602.5,74.7118244,0.0,0.0
2016-04-14 15:10:00+00:00,5608715602.5,76.2727378,0.0,0.0
2016-04-14 15:11:00+00:00,5608715602.5,74.45797689999999,0.0,0.0
2016-04-14 15:12:00+00:00,5608715602.5,73.8782542,0.0,0.0
2016-04-14 15:13:00+00:00,5608715602.5,75.6500004,0.0,0.0
2016-04-14 15:14:00+00:00,5608715602.5,73.6883328,0.0,0.0
2016-04-14 15:15:00+00:00,5608715602.5,73.7474997,0.0,0.0
2016-04-14 15:16:00+00:00,5608715602.5,76.4590368,0.0,0.0
2016-04-14 15:17:00+00:00,5608715602.5,77.7528179,0.0,0.0
2016-04-14 15:18:00+00:00,5608715602.5,76.913571,0.0,0.0
2016-04-14 15:19:00+00:00,5608715602.5,74.5528574,0.0,0.0
2016-04-14 15:20:00+00:00,5608715602.5,76.4321434,0.0,0.0
2016-04-14 15:21:00+00:00,5608715602.5,78.8012236,0.0,0.0
2016-04-14 15:22:00+00:00,5608715602.5,77.5038098,0.0,0.0
2016-04-14 15:23:00+00:00,5608715602.5,77.079643,0.0,0.0
2016-04-14 15:24:00+00:00,5608715602.5,76.7975783,0.0,0.0
2016-04-14 15:25:00+00:00,5608715602.5,76.805356,0.0,0.0
2016-04-14 15:26:00+00:00,5608715602.5,76.7061892,0.0,0.0
2016-04-14 15:27:00+00:00,5608715602.5,76.2249209,0.0,0.0
2016-04-14 15:28:00+00:00,5608715602.5,74.8514294,0.0,0.0
2016-04-14 15:29:00+00:00,5608715602.5,75.6409517,0.0,0.0
2016-04-14 15:30:00+00:00,5608715602.5,76.3805553,0.0,0.0
2016-04-14 15:31:00+00:00,5608715602.5,77.17785699999999,0.0,0.0
2016-04-14 15:32:00+00:00,5608715602.5,78.4993654,0.0,0.0
2016-04-14 15:33:00+00:00,5608715602.5,77.9502774,0.0,0.0
2016-04-14 15:34:00+00:00,5608715602.5,74.5635717,0.0,0.0
2016-04-14 15:35:00+00:00,5608715602.5,74.29460420000001,0.0,0.0
2016-04-14 15:36:00+00:00,5608715602.5,72.7620234,0.0,0.0
2016-04-14 15:37:00+00:00,5608715602.5,69.9457132,0.0,0.0
2016-04-14 15:38:00+00:00,5608715602.5,71.9246028,0.0,0.0
2016-04-14 15:39:00+00:00,5608715602.5,74.1247626,0.0,0.0
2016-04-14 15:40:00+00:00,5608715602.5,76.4466664,0.0,0.0
2016-04-14 15:41:00+00:00,5608715602.5,78.55416679999999,0.0,0.0
2016-04-14 15:42:00+00:00,5608715602.5,76.2381307,0.0,0.0
2016-04-14 15:43:00+00:00,5608715602.5,72.81047620000001,0.0,0.0
2016-04-14 15:44:00+00:00,5608715602.5,72.2601196,0.0,0.0
2016-04-14 15:45:00+00:00,5608715602.5,72.1592062,0.0,0.0
2016-04-14 15:46:00+00:00,5608715602.5,73.983373,0.0,0.0
2016-04-14 15:47:00+00:00,5608715602.5,77.59714260000001,0.0,0.0
2016-04-14 15:48:00+00:00,5608715602.5,78.6281744,0.0,0.0
2016-04-14 15:49:00+00:00,5608715602.5,78.70412619999999,0.0,0.0
2016-04-14 15:50:00+00:00,5608715602.5,76.6986902,0.0,0.0
2016-04-14 15:51:00+00:00,5608715602.5,71.757316,0.0,0.0
2016-04-14 15:52:00+00:00,5608715602.5,70.8125,0.0,0.0
2016-04-14 15:53:00+00:00,5608715602.5,74.70363599999999,0.0,0.0
2016-04-14 15:54:00+00:00,5608715602.5,74.1126993,0.0,0.0
2016-04-14 15:55:00+00:00,5608715602.5,72.81841299999999,0.0,0.0
2016-04-14 15:56:00+00:00,5608715602.5,74.0011162,0.0,0.0
2016-04-14 15:57:00+00:00,5608715602.5,75.0441672,0.0,0.0
2016-04-14 15:58:00+00:00,5608715602.5,75.4436104,0.0,0.0
2016-04-14 15:59:00+00:00,5608715602.5,74.9778968,0.0,0.0
2016-04-14 16:00:00+00:00,5608715602.5,75.5423815,0.0,0.0
2016-04-14 16:01:00+00:00,5608715602.5,75.9711908,0.0,0.0
2016-04-14 16:02:00+00:00,5608715602.5,74.2716664,0.0,0.0
2016-04-14 16:03:00+00:00,5608715602.5,72.9030954,0.0,0.0
2016-04-14 16:04:00+00:00,5608715602.5,73.18611080000001,0.0,0.0
2016-04-14 16:05:00+00:00,5608715602.5,74.58841290000001,0.0,0.0
2016-04-14 16:06:00+00:00,5608715602.5,74.3354758,0.0,0.0
2016-04-14 16:07:00+00:00,5608715602.5,75.0113884,0.0,0.0
2016-04-14 16:08:00+00:00,5608715602.5,76.1511898,0.0,0.0
2016-04-14 16:09:00+00:00,5608715602.5,75.91107029999999,0.0,0.0
2016-04-14 16:10:00+00:00,5608715602.5,76.8972221,0.0,0.0
2016-04-14 16:11:00+00:00,5608715602.5,76.0000774,0.0,0.0
2016-04-14 16:12:00+00:00,5608715602.5,77.70143,0.0,0.0
2016-04-14 16:13:00+00:00,5608715602.5,80.1990734,0.0,0.0
2016-04-14 16:14:00+00:00,5608715602.5,82.26027780000001,0.0,0.0
2016-04-14 16:15:00+00:00,5608715602.5,83.597263,0.0,0.0
2016-04-14 16:16:00+00:00,5608715602.5,84.60144840000001,0.0,0.0
2016-04-14 16:17:00+00:00,5608715602.5,82.8840366,0.0,0.0
2016-04-14 16:18:00+00:00,5608715602.5,82.4866671,0.0,0.0
2016-04-14 16:19:00+00:00,5608715602.5,81.5096421,0.0,0.0
2016-04-14 16:20:00+00:00,5608715602.5,82.2502626,0.0,0.0
2016-04-14 16:21:00+00:00,5608715602.5,82.06823320000001,0.0,0.0
2016-04-14 16:22:00+00:00,5608715602.5,80.677381,0.0,0.0
2016-04-14 16:23:00+00:00,5608715602.5,78.2885945,0.0,0.0
2016-04-14 16:24:00+00:00,5608715602.5,81.0412846,0.0,0.0
2016-04-14 16:25:00+00:00,5608715602.5,85.2872486,0.0,0.0
2016-04-14 16:26:00+00:00,5608715602.5,86.20706720000001,0.0,0.0
2016-04-14 16:27:00+00:00,5608715602.5,86.0835104,0.0,0.0
2016-04-14 16:28:00+00:00,5608715602.5,87.1972626,0.0,0.0
2016-04-14 16:29:00+00:00,5608715602.5,87.4619042,0.0,0.0
2016-04-14 16:30:00+00:00,5608715602.5,87.9309754,0.0,0.0
2016-04-14 16:31:00+00:00,5608715602.5,87.3847359,0.0,0.0
2016-04-14 16:32:00+00:00,5608715602.5,86.0875536,0.0,0.0
2016-04-14 16:33:00+00:00,5608715602.5,84.269047,0.0,0.0
2016-04-14 16:34:00+00:00,5608715602.5,83.39652079999999,0.0,0.0
2016-04-14 16:35:00+00:00,5608715602.5,83.21188479999999,0.0,0.0
2016-04-14 16:36:00+00:00,5608715602.5,84.4200926,0.0,0.0
2016-04-14 16:37:00+00:00,5608715602.5,84.8412315,0.0,0.0
2016-04-14 16:38:00+00:00,5608715602.5,83.8680954,0.0,0.0
2016-04-14 16:39:00+00:00,5608715602.5,83.2879289,0.0,0.0
2016-04-14 16:40:00+00:00,5608715602.5,83.61198440000001,0.0,0.0
2016-04-14 16:41:00+00:00,5608715602.5,81.81376639999999,0.0,0.0
2016-04-14 16:42:00+00:00,5608715602.5,83.14039,0.0,0.0
2016-04-14 16:43:00+00:00,5608715602.5,82.543136,0.0,0.0
2016-04-14 16:44:00+00:00,5608715602.5,80.17190339999999,0.0,0.0
2016-04-14 16:45:00+00:00,5608715602.5,81.7825543,0.0,0.0
2016-04-14 16:46:00+00:00,5608715602.5,83.998057,0.0,0.0
2016-04-14 16:47:00+00:00,5608715602.5,86.7507297,0.0,0.0
2016-04-14 16:48:00+00:00,5608715602.5,88.4128176,0.0,0.0
2016-04-14 16:49:00+00:00,5608715602.5,85.4920806,0.0,0.0
2016-04-14 16:50:00+00:00,5608715602.5,85.69502170000001,0.0,0.0
2016-04-14 16:51:00+00:00,5608715602.5,87.2152194,0.0,0.0
2016-04-14 16:52:00+00:00,5608715602.5,89.6482319,0.0,0.0
2016-04-14 16:53:00+00:00,5608715602.5,89.205023,0.0,0.0
2016-04-14 16:54:00+00:00,5608715602.5,89.6400434,0.0,0.0
2016-04-14 16:55:00+00:00,5608715602.5,87.61279950000001,0.0,0.0
2016-04-14 16:56:00+00:00,5608715602.5,88.35707140000001,0.0,0.0
2016-04-14 16:57:00+00:00,5608715602.5,88.07575299999999,0.0,0.0
2016-04-14 16:58:00+00:00,5608715602.5,88.41726200000001,0.0,0.0
2016-04-14 16:59:00+00:00,5608715602.5,89.284286,0.0,0.0
2016-04-14 17:00:00+00:00,5608715602.5,87.8241412,0.0,0.0
2016-04-14 17:01:00+00:00,5608715602.5,87.154206,0.0,0.0
2016-04-14 17:02:00+00:00,5608715602.5,87.156962,0.0,0.0
2016-04-14 17:03:00+00:00,5608715602.5,87.0241196,0.0,0.0
2016-04-14 17:04:00+00:00,5608715602.5,86.4214714,0.0,0.0
2016-04-14 17:05:00+00:00,5608715602.5,84.41608570000001,0.0,0.0
2016-04-14 17:06:00+00:00,5608715602.5,82.5899005,0.0,0.0
2016-04-14 17:07:00+00:00,5608715602.5,81.86833299999999,0.0,0.0
2016-04-14 17:08:00+00:00,5608715602.5,78.8157137,0.0,0.0
2016-04-14 17:09:00+00:00,5608715602.5,78.93158,0.0,0.0
2016-04-14 17:10:00+00:00,5608715602.5,80.0860314,0.0,0.0
2016-04-14 17:11:00+00:00,5608715602.5,79.9280954,0.0,0.0
2016-04-14 17:12:00+00:00,5608715602.5,83.2466668,0.0,0.0
2016-04-14 17:13:00+00:00,5608715602.5,82.75157349999999,0.0,0.0
2016-04-14 17:14:00+00:00,5608715602.5,80.8911898,0.0,0.0
2016-04-14 17:15:00+00:00,5608715602.5,81.012699,0.0,0.0
2016-04-14 17:16:00+00:00,5608715602.5,80.58333400000001,0.0,0.0
2016-04-14 17:17:00+00:00,5608715602.5,79.43702379999999,0.0,0.0
2016-04-14 17:18:00+00:00,5608715602.5,77.5606066,0.0,0.0
2016-04-14 17:19:00+00:00,5608715602.5,78.1474994,0.0,0.0
2016-04-14 17:20:00+00:00,5608715602.5,81.066944,0.0,0.0
2016-04-14 17:21:00+00:00,5608715602.5,81.79222200000001,0.0,0.0
2016-04-14 17:22:00+00:00,5608715602.5,81.2200754,0.0,0.0
2016-04-14 17:23:00+00:00,5608715602.5,78.915357,0.0,0.0
2016-04-14 17:24:00+00:00,5608715602.5,78.71670689999999,0.0,0.0
2016-04-14 17:25:00+00:00,5608715602.5,82.0915629,0.0,0.0
2016-04-14 17:26:00+00:00,5608715602.5,84.2145242,0.0,0.0
2016-04-14 17:27:00+00:00,5458330550.888889,86.20136355555556,0.0,0.0
2016-04-14 17:28:00+00:00,5458330550.888889,86.31922366666667,0.0,0.0
